name,popularity_0,vote_avg_0,year_of_release_0,budget_0,revenue_0,popularity_1,vote_avg_1,year_of_release_1,budget_1,revenue_1,popularity_2,vote_avg_2,year_of_release_2,budget_2,revenue_2,female,male
Michael Stuhlbarg,0.25923705987539397,0.7923192628223923,2016.0,0.38341407394753474,-0.10172124481994727,-0.44121390360142776,0.9346313416289114,2016.0,-2.76271514954923,-1.9688960093177315,-0.6223846299980125,1.1797229972212884,2017.0,-2.9634520793590977,-2.3514114199425986,0,1
George MacKay,-1.7541317745419256,1.1347195475520928,2014.0,-3.0259104905858853,-2.3655179677181053,-0.974214887239506,0.5315209668585531,2017.0,-2.8963498036616224,-2.8475392373961066,-0.7384909740630172,1.0052541018654328,2019.0,-1.006179643736536,-1.2224649662526406,0,1
Justin Bartha,1.370339729143805,0.6634953933201291,2009.0,-1.9806184317666191,-0.1993395490117805,0.09777256431094151,-0.25661831468454716,2011.0,-0.7670491824093237,-0.08652237239775379,-0.0313758521476206,-0.7795426437289547,2013.0,-1.203436926596512,-1.158108943726226,0,1
Errol Flynn,-1.4927850932329745,0.5923032549109839,1935.0,-1.1547005383792517,-4460000000000.0,,0.7963612922353841,1938.0,,0.0,-21733000.0,0.21212251435691593,1940.0,-1.1547005383792515,-9000000000000.0,0,1
Kenny Morrison,-1.8903776774721337,-0.5942323852414407,1987.0,-3.724989912070594,-2.1503011064434925,-1.089994391968712,-1.0330578228174268,1990.0,-1.0396070149881922,-2.38950054564534,-1.3142016149552471,-0.8908417666283807,1991.0,-0.4347240309623516,-0.49898058005906726,0,1
Jack Noseworthy,-1.3251498445111698,0.12220913462202282,1997.0,-1.6823513205015483,-0.9305846635062324,-0.8133368203934119,-0.18216521116495665,1997.0,-0.9695732149166101,-0.934981738649542,-1.4404343390756886,-0.8918444614292759,2009.0,-1.1037089365537753,-1.0380047287432275,0,1
Gaia Weiss,-0.9160877895278909,-0.532080518376314,2013.0,-2.778225954638998,-1.8146191633015545,-1.8558715220172954,-2.057319804094088,2014.0,-2.0916916506034653,-2.518210738788657,-1.5643316555017204,-0.9259360846597302,2021.0,-5.0757436151788005,-1.266237005316224,1,0
Mo Rocca,-1.9170781528797898,-1.9016816572951127,2005.0,-0.8430156201761676,-1.8818998380683054,2.828573921815709,1.326041942989047,0.0,-1.4003996576607547,-1.9148191735756537,-0.6775404263382656,0.615205824316997,0.0,-2.033539047876412,-2.0305507073942217,0,1
Joan Taylor,-1.9240357379793769,-1.3852561453430574,1953.0,-3.608227353668501,-1.6344888945192382,-1.6687634493327792,-0.8618156847223666,1956.0,-2.4816369573388823,-2.952607232743217,-0.4674649656182784,-0.7905722865388077,1957.0,,0.0,1,0
Georgia Flood,-1.0291879461974636,-0.5818020118684152,2022.0,-1.4425123167026,-1.2930834497537662,-1.8467435144420812,-0.6490925318092498,2022.0,-2.3239689689834226,-1.9004383450251703,-1.3556305485446625,1.4153562754317845,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Connie Francis,-7.162027175917544,-0.5693716384953896,1960.0,-3.6870567876155698,-2.3946298034600413,-3.0518226372475374,-2.1381546022010722,1963.0,-1.9641855032959654,-78900000000000.0,-3.374293038439202,-2.4951534480615383,1964.0,-1.9087301246392154,-4.379545252439561,1,0
Jefferson Brown,-1.1742064054060553,-0.04503588894231861,2010.0,-1.206807090673777,-0.907413186860691,-1.3925666101742586,-1.3000253797233887,2012.0,-2.758562137881426,-2.131337595416117,-1.9861347496391943,-0.9590250130892894,2013.0,-2.7685859791077982,-2.0948750192012295,0,1
Rita Rudner,-2.3344768634838227,-0.9355026360281387,1989.0,-2.645049982955732,-2.716505211415257,-1.2937133789521928,-0.24704577280345744,1992.0,-2.824701312565963,-2.862454196763922,-1.426633282371479,-1.1144427072281269,2005.0,-3.656509147317877,-2.5207248736101833,1,0
James Sutorius,-1.7649732123694677,-0.15803928324254915,1980.0,-1.423771735247675,-1.1662520628658968,-2.8541034323832197,-0.9330779409482611,1983.0,-2.370529642451155,-1.0789966352699853,-0.12295322415700358,1.4023212430201402,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Simon Rex,0.301931065267398,-0.8462299545309555,2003.0,-1.7459672451914676,-1.0836601381724797,-0.3671772985767409,-2.0317930257445136,2013.0,-2.8968681450140727,-1.9158488740520208,-1.6254081664804678,-0.26114943166586607,2021.0,-5.044632113379805,-1.263788560293004,0,1
Reni Santoni,-0.6150922562315683,0.8284803489984661,1971.0,-0.46210880642572016,-0.2965209476925451,-0.6164215474145965,-0.6948280096855692,1986.0,0.5333004229894638,-1.1687144758013708,-1.6157843051625622,-1.3089654986018973,1998.0,-0.9197430125197008,-0.4494598356955157,0,1
Stephanie Hodge,-2.4013870335811816,-0.9648835185461985,1989.0,-3.663923772639643,-2.743371634245445,-1.07388072955953,-0.6873826993336105,2001.0,-0.47330136916938864,-1.7359063399678833,-1.3228132542666862,-0.32431920412229637,2008.0,-1.617812037745326,-1.2527117717927019,1,0
Damon Wayans Jr.,-1.0804509830766043,-0.2970334582318334,2014.0,-2.6458997496960905,-1.7628034109565476,1.2689939398633843,1.0899192432554872,2014.0,0.10094498325939208,0.3687297705085263,-1.3341442641591397,-0.7414402412949178,2016.0,-2.5416423671680746,-1.849782511619063,0,1
Walter Barnes,0.5874997351265276,1.256763213396342,1959.0,-2.2950257471753304,-1.9064864208857262,-0.07924531399331457,0.7304171148323183,1973.0,0.5586500229407683,-143916327000000.0,-1.3660816378912022,-0.8366962473800114,1978.0,-2.357142857142857,-2.0552064062566116,0,1
Addison Timlin,-0.6658619285346886,0.23408249497925168,2013.0,-2.243612118814216,-1.8146191633015545,-2.1369372728698552,-0.9820042661182785,2014.0,-3.7073186439760963,-2.81476696035204,-1.6737279150483007,-0.8768040394158403,2016.0,-3.368152624369798,-2.2203424827354854,1,0
Dallas Liu,0.659032244532314,0.965214456101746,2021.0,-0.169874152278093,1.030231359649213,-1.3666337734751621,1.7046891551743972,0.0,-1.765953897669823,-1.9148191735756537,0.3351234040447099,1.2769843929081748,0.0,1.8660777894031928,-1.7050126724552344,0,1
Orlando Brown,-1.3004846376853156,-0.4089068185890623,1995.0,-2.4453630378546505,-2.9064278283153313,-0.6621030007388209,1.1441636472483312,2015.0,-1.9687547055895123,-1.3337716427244841,-1.0498618970595968,0.1649958587148163,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Helen McCrory,4.072481998696468,1.5573522422349553,2011.0,-0.24445157629537534,2.450036797642011,-1.3138473820686372,0.5538568979144304,2012.0,0.4851919630428375,0.9884988443625864,-0.2064773531500917,1.5607470215616641,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Nazanin Boniadi,0.7966586656258384,1.0318864587388825,2008.0,0.2853630434061361,0.2688906173173638,-1.2960581791647015,0.23902663160301604,2016.0,-1.3088477751685055,-1.556752827419497,-1.705531649321076,0.5640683894713149,2019.0,-2.9363878277516204,-2.0203407563124625,1,0
Tait Fletcher,-0.3402196242329306,0.7866690931073808,2014.0,-2.5788390307155384,-1.9862442445632156,-0.15848917267464283,-0.030068156832076854,2015.0,0.21582961600705491,1.420072846740975,-0.7519543959972295,-0.16288534117808529,2017.0,-1.2923214590643044,0.80976475918619,0,1
Alice Callahan,-1.5091171682803008,-0.43602763322111776,2010.0,-1.5372475689604024,-1.6032772770832042,-0.8525422995354307,-0.7426907190910216,2016.0,-0.7319162773983768,-1.7943987754755135,-2.0967590485812124,-1.3149816674072718,2019.0,-2.9363878277516204,-2.0559774390545407,1,0
Brandy Ledford,-0.12828377093283239,-0.03938571922730718,1993.0,0.04321424672662364,-1.4711060933057973,-1.1910166309607142,-0.49486824594723905,2001.0,-1.7640185190834765,-1.79942536417712,-0.8938138489760533,-1.1004049800155866,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Tom Mardirosian,-0.3703419169483196,0.5369315917038704,1983.0,-1.2686694657195872,-0.7603512817410136,-2.093731291544337,-1.2468445914951094,2006.0,-0.9969259661695855,-1.843317434475991,-1.4188957729602105,-0.5268635539032325,2014.0,-3.3148147496988507,-2.3093359350636464,0,1
Kathleen Barr,-1.50718748305984,0.47477972483874364,2005.0,-3.032597840014224,-2.538541443531918,-0.7171783747617614,1.003766366325674,2006.0,-2.3540624103146324,-2.1771227675835974,-1.5454403038309956,0.223152157166769,2010.0,-2.78102991040231,-2.0431457852116783,1,0
Hal Linden,-6.6341950648979875,0.8748117406615613,1964.0,-6000000000000.0,-9.957670881202818,-1.31615351300645,-1.0373122858756887,2023.0,-3.069430835289859,-2.096361780957126,-0.8084119376728258,0.25624108559632736,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Luisa Ranieri,-1.3882725256224413,0.2905841921293669,2010.0,-1.7208256124529722,-1.4925694002189582,-2.2926075190142523,-1.287261990548602,2011.0,-1.7371901614740715,-2.376072959537827,-1.6001679394718227,0.6162085191178922,2021.0,-5.0757436151788005,-1.2673796129937267,1,0
Matt Servitto,-0.7072699199558433,0.0939582860469657,2007.0,-0.6446587132270015,-0.858030552847437,-2.217385912223597,-0.3661707384348034,2012.0,-3.1141136290549576,-2.2885208620761133,-1.0145186874400396,0.9841975110466228,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Andrew Lowery,-1.168526647601893,-0.2789529151437965,1992.0,-3.670924902345276,-1.9526322979639537,-1.2896487591469405,-1.1383557835094202,1993.0,-3.127911000408774,-1.3329173433129506,-1.4274704547121269,-1.226744524928448,1994.0,0.5233819461279997,-1.6812033780087432,0,1
Jae Suh Park,-0.971717315366783,0.7053066492112144,2015.0,-2.2403230235264204,-1.1067012487651329,-1.7194170511169122,0.17840053302277809,2020.0,-1.993060990722417,-2.143179869647509,-1.3274762084952763,-0.6572138780196765,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Mark Addy,-1.5203506418078463,0.293974293958374,1997.0,-2.61802283880423,-0.618366429360466,-0.9711800369370261,-2.0307294099799478,2000.0,-0.4080318185662964,-2.68165878446594,0.7217513449408174,1.4574694570694047,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Rachel Shenton,-2.660803304046893,0.49851043764179204,2017.0,-2.603801696946379,-2.373327434601326,-2.1024035778531127,-0.3300078024395727,2019.0,-2.6524647620534827,-1.7319913190693854,-1.0784903306625329,1.1867418608275597,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Rodney Dangerfield,-0.8113851109878756,-0.10944782369345067,1980.0,-1.913428681232325,-1.06921414554991,-1.3186653332500184,-0.42254237395677946,1986.0,-1.5468365502629724,-0.7441996329239433,-1.1350284123905823,0.07174524223151404,1994.0,0.04505937284545721,-1.4685247070935397,0,1
Shemp Howard,-1.4117130556003474,-0.30381366188984754,1940.0,-2.277717220522487,,-2.0804867971880263,-1.3936235670051604,1949.0,-9.899494936611665,-1.9590335413201072,-5.9970936233800005,-0.28922488609094593,1955.0,-3.1569824146703707,,0,1
Molly Bernard,-1.4695094392081933,0.6646254272631318,2000.0,-2.2006454969660725,-2.839366963281319,-0.8174864601799782,0.5262028880357252,2015.0,-1.843409703530693,-1.3470177999624522,-1.2019801072687406,0.192068618339001,2016.0,-2.0631364287881295,-1.4260824685966793,1,0
Natasha Leggero,-1.4155030718163726,-0.6179630980444891,2014.0,-2.623546176702573,-1.1369965460744897,-1.460327810668794,-0.2630000092719409,2014.0,-3.3149520884427437,-2.1536009970378283,-1.2731878486377766,1.217825399655326,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Brandon Soo Hoo,-1.5877896541131216,-0.09362734849141807,2008.0,-0.8143286848418992,-1.5226309253021688,-0.5198238544966246,-1.0032765814095899,2009.0,0.35931517570416155,-0.6637802551004541,-2.31826121373558,-0.3975159245876846,2013.0,-1.0533541407392653,-1.9503329165675132,0,1
Harry Harvey,-48101999.99999999,1.2737137225413762,1951.0,-1.5471676019431315,-55900000000000.0,0.7071067811865487,0.8069974498810407,1951.0,,,-0.7071067811865476,0.06572907342614037,1954.0,-0.7071067811865475,1.1547005383792515,0,1
Camila Mendes,-1.4321391892590045,-0.29590342428883076,2019.0,-2.224557861453867,-1.5243948386261321,-1.6133719957654789,-0.46934146759766493,2020.0,-1.993060990722417,-2.143179869647509,-0.5883643585106981,1.489555690698068,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Bill Heck,0.9921968216856822,-0.2540921683977454,2014.0,1.4448041081175822,0.9092693820770203,-0.8847207059688309,0.4581314791035276,2018.0,-2.3962679376006046,-1.7549035929434609,-1.2863385221101071,-0.07665358830105275,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Christian Serratos,0.8134248030052934,-0.4947893982572374,2008.0,-2.074392123459439,-0.6122504882101977,-1.4368013124637549,0.8495420804636643,0.0,-1.765953897669823,-1.9148191735756537,0.007865610116051053,1.1356044259818778,0.0,-0.6930492468721348,-0.3854865546128538,1,0
Ian Roberts,-1.2904592880720596,-0.006614734880240304,2004.0,-2.0075768661360063,-1.6908324477013923,-1.3471126587454956,-0.1608928958736444,2008.0,-1.3001892916965883,-1.3551677617384992,-1.0563366592327015,-0.8156396565612012,2012.0,-1.527241239550581,-1.7561353368583354,0,1
Kevin Harvey,-2.0341489025227464,-1.72426632824375,2009.0,-2.6584463570144448,-1.0113940857015402,-1.7298025904178838,-0.11303018646819302,2021.0,-4.229672100265283,-1.2276382049337857,-1.1690019169318,0.6312489411313286,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Polly Walker,-1.7657931410308336,-1.29372339595987,2002.0,-1.0743099199216488,-2.0366420693828915,-0.9087123145570722,-0.8777699211908511,2010.0,-0.22709921689776053,-0.024525706566139744,-0.5350533641818468,-0.6872947220465485,2012.0,1.639869649546935,-1.34133202183025,1,0
Stefanie Martini,-2.084259417725162,-0.36596552875497423,2017.0,-2.603801696946379,-2.365961120374505,-1.6517989157466548,-0.9256326305963024,2018.0,-2.2194215953422574,-1.7499088717450146,-0.8670508030805497,1.2930275097225064,0.0,-2.0274512015014126,-2.0367994556430222,1,0
Peter Senerchia,-1.719497837349802,1.6183740751570803,2004.0,-2.5994941498591375,-2.0738534236208817,-1.192226391274602,1.363268494748843,0.0,-1.765953897669823,-1.9148191735756537,-1.2679604249460188,-0.9911112467179527,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Julianna Rose Mauriello,-1.0329097149742907,0.22052208766322445,0.0,-0.02830692585361511,1.1667786628736345,-1.205833708851369,2.1046086826510577,0.0,-1.705028191001645,-1.7287887107575626,-1.3699834984795902,0.011583554177771016,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Richard Haydn,0.0,0.5358015577608687,1951.0,-0.7302967433402214,0.0,0.41561486179498947,1.0558835387893883,1965.0,0.5228779390501036,0.8660254037844387,-0.8342262739548565,0.9150115697848179,1974.0,-2.016393996434836,-0.7940354364081521,0,1
Brandon T. Jackson,-1.5877896541131216,-0.09362734849141807,2008.0,-0.8143286848418992,-1.5226309253021688,-0.5805619431477749,-0.5299675661779039,2010.0,-0.8018912795174092,-1.0770570128561354,-2.3309278427644946,-0.964038487093768,2013.0,-1.4821621003313983,-1.7013609084427912,0,1
Hart Bochner,1.937991150939843,1.1878311428732011,1988.0,-0.046815210039470416,-1.038093249692136,-0.5336177981212101,0.8325242282306149,1993.0,-2.7405091792572285,-1.3244581447762869,-0.9504640267290693,-2.173288416974011,2000.0,-2.6983724365616606,-2.3476164363004797,0,1
Mason Vale Cotton,-2.0733647203210404,1.073697714629968,2017.0,-2.603801696946379,-2.373327434601326,-1.0981797611812423,1.481329844615623,0.0,-1.765953897669823,-1.9148191735756537,-0.5389222883117104,0.947097803413481,0.0,-0.08373328585419963,0.7414559357132234,0,1
Lindsay Sloane,-1.192791699982597,-0.48235902488421184,2010.0,-0.4357793080049835,-1.050468309811649,-1.5657402724315477,-0.1491931224634228,2011.0,-1.4090542420845245,-1.5572842365887092,-1.5971645710753748,-0.8036073189504521,2014.0,-2.7673353107746803,-2.4429161833384097,1,0
Leslie Bega,-1.713908752424518,-0.3004235600608405,1995.0,-1.3390983534812229,-1.8972426322771436,-1.8147125413093004,-0.15344758552168564,1995.0,-0.15157919298569594,-1.9691881825456603,-1.4086234579690684,0.5971573179008732,1997.0,-1.9234222257037137,-1.7630808586392737,1,0
Lorenzo Lamas,-0.955260191641012,0.7561581766463183,1978.0,-1.4510941091443448,-0.3696495684991771,-1.8487572869829987,-3.085836248429011,2009.0,-2.7549241475875674,-1.108046159897905,-1.0781122952799633,-0.3423677105384192,0.0,-1.30236520789007,-1.7875103363006866,0,1
Tawny Kitaen,-2.771042878639361,-2.0124249837093386,1984.0,-3.658304161585493,-2.7502480244325196,-2.9860876444191695,-0.43849661042526294,1984.0,-2.4938812500615084,-1.2062996800905599,-1.185062686132779,-1.1896448172953065,1986.0,-3.591517917595686,-1.5495079097382225,1,0
Alan Napier,0.20940740171955538,0.6488049520610992,1963.0,-1.4331545916994521,-6.4306659759286,-2.2346507552001804,0.4815310259239708,1964.0,-1.7632802084932249,-4.30526585168473,0.5240277423203534,0.584122285489229,1964.0,-0.9128709291752769,0.2686675899770232,0,1
Joanne Woodward,-2.257699168658164,0.4566991817507067,1957.0,-0.8593054484576484,-1.0136448894282502,0.13461560092728614,0.37410583370284645,1958.0,-7.7781745930520225,-1.9992861447956634,-0.7751754239021437,0.7405426744289625,1993.0,-1.2443899493411124,-0.3220974250281705,1,0
Brianna Brown,-0.9596458813212,0.6047336282840095,2004.0,1.9537157249341843,1.262577602463029,-0.794538673784986,-0.3534073492600158,2005.0,-2.0184281637957784,-1.0462555324880982,-1.6081886136391428,-0.7213863452770028,2007.0,-2.0561398137956792,-1.64223798770142,1,0
Brigitte Nielsen,0.04841091173182126,0.39454731488558,1985.0,1.0794581460453794,-0.224187439274144,-0.6164215474145965,-0.6948280096855692,1986.0,0.5333004229894638,-1.1687144758013708,-0.6699434177122214,0.03163745019568506,2018.0,-2.137894120913463,-1.2347736158945812,1,0
Russ McCubbin,-0.48579105475972284,0.7584182445323236,1973.0,-1.2561028262242253,-1.5014942971548895,-1.0168206351431908,-0.1683382062256041,1983.0,-0.2641658698307052,-0.010952984044676034,-1.9217463334347367,-0.9991328051251185,1990.0,-1.1444770664200423,-1.222162329708201,0,1
D.C. Young Fly,-0.885282528248414,-0.9332425681421332,2016.0,-3.2535552949585997,-2.399610335321186,-1.884741272544416,-0.19918306339800607,2019.0,-2.6524647620534827,-1.7319913190693854,-1.7246301681255352,-1.256825368955319,2023.0,-3.0038641172692415,-2.152743569676848,0,1
Richard Sanders,-2.0238660399091506,-0.9332425681421332,1983.0,-3.507947498586088,-1.2314925594385246,-0.6949255194853673,0.799552139529081,2000.0,-3.1863526125424206,-2.372068490092017,-1.2404815907441749,0.5821168958874378,0.0,-2.0335443611115918,-2.0367994556430222,0,1
William Hill,-2.4078779022875363,-0.27556281331478943,1999.0,-0.00929311451378459,-1.2048776969104948,-1.0922860019366183,0.05395748856860431,2003.0,-1.8593020309483472,-1.1331280463626139,-1.1919968466898363,1.00826218626812,2008.0,-2.4678283774575562,-1.0798187499875953,0,1
Steven Anthony Lawrence,-0.5046565090658337,-1.6180431376015336,2003.0,0.0636196867234553,-1.406896903328307,-1.4111077690831846,-0.45657807842287834,2003.0,-2.172835554560765,-1.0749109723533345,-1.303316097317197,-1.205687934109638,2005.0,-2.1716633538716135,-2.2755134551343192,0,1
Luisa d'Oliveira,-0.22981598229157035,-0.5806719779254135,2010.0,-0.5275683297512684,-0.7697156140535928,-1.829100186002262,0.4879127205113636,2011.0,-1.7942572778896448,-2.2231624794492886,-0.7578450572781605,0.927043907395567,0.0,-1.962796489896692,-2.0367994556430222,1,0
